created_at,entry_id,Ambient Temperature,Object Temperature,X-axis acceleration,Y-axis acceleration,Z-axis acceleration,Hear Rate,latitude,longitude,elevation,status
2024-12-30T11:05:25+00:00,1,33,33.92999,0.47072,2.15746,-10.55196,67,,,,
2024-12-30T11:05:40+00:00,1,33,33.79,0.47072,2.15746,-10.55196,67,,,,
2024-12-30T11:05:58+00:00,1,33,33.79,0.47072,2.11824,-10.55196,67,,,,
2024-12-30T11:06:14+00:00,1,33,33.49001,0.43149,2.15746,-10.55196,67,,,,
2024-12-30T11:06:29+00:00,1,33,33.73,0.43149,2.11824,-10.55196,67,,,,
2024-12-30T11:06:47+00:00,1,33,33.83001,0.50995,2.15746,-10.55196,67,,,,
2024-12-30T11:07:27+00:00,1,33,33.86999,0.47072,2.15746,-10.66964,67,,,,
2024-12-30T11:08:36+00:00,1,33,33.49001,0.70608,6.70775,-8.35527,67,,,,
2024-12-30T11:08:51+00:00,1,33,35.42999,0.74531,6.74698,-8.47295,67,,,,
2024-12-30T11:09:09+00:00,1,33,35.20998,0.66685,6.74698,-8.39449,67,,,,
2024-12-30T11:09:24+00:00,1,33,34.67001,0.70608,6.74698,-8.35527,67,,,,
2024-12-30T11:09:39+00:00,1,33.5,33.83001,-2.90277,-2.58896,-9.8851,67,,,,
2024-12-30T11:09:57+00:00,1,33.5,33.86999,3.84421,3.88343,-9.53206,67,,,,
2024-12-30T11:10:15+00:00,1,33.5,33.86999,3.64807,3.88343,-9.57129,67,,,,
2024-12-30T11:10:30+00:00,1,33.5,33.83001,-4.70719,2.07901,-8.98289,67,,,,
2024-12-30T11:10:47+00:00,1,33.5,33.73,-2.74586,2.74586,-9.84588,67,,,,
2024-12-30T11:11:05+00:00,1,33.5,33.83001,-1.37293,1.25525,-10.55196,67,,,,
2024-12-30T11:11:20+00:00,1,33.5,33.99001,0.43149,2.58896,-10.43428,67,,,,
2024-12-30T11:11:36+00:00,1,33.5,33.95,0.43149,2.62818,-10.4735,67,,,,
2024-12-30T11:11:53+00:00,1,33.5,34.08999,0.43149,2.58896,-10.43428,67,,,,
2024-12-30T11:12:11+00:00,1,33.5,33.95,0.47072,2.62818,-10.39505,67,,,,
2024-12-30T11:12:27+00:00,1,33.5,33.79,0.39227,2.62818,-10.43428,67,,,,
2024-12-30T11:12:42+00:00,1,33.5,34.02999,0.39227,2.58896,-10.39505,67,,,,
2024-12-30T11:12:57+00:00,1,33.5,34.13,0.39227,2.58896,-10.4735,67,,,,
2024-12-30T11:13:12+00:00,1,33.5,34.33001,0.35304,2.54973,-10.43428,70,,,,
2024-12-30T11:13:30+00:00,1,33.5,34.02999,0.35304,2.54973,-10.51273,70,,,,
2024-12-30T11:13:48+00:00,1,33.5,34.13,0.35304,2.54973,-10.43428,70,,,,
2024-12-30T11:14:03+00:00,1,33.5,34.23,0.35304,2.58896,-10.43428,70,,,,
2024-12-30T11:14:18+00:00,1,33.5,34.17001,0.54917,-3.41271,9.53206,70,,,,
2024-12-30T11:14:36+00:00,1,33.5,33.92999,1.09834,-2.58896,9.02212,70,,,,
2024-12-30T11:15:13+00:00,1,33.5,34.01,0.98067,-2.62818,8.98289,70,,,,
2024-12-30T11:15:30+00:00,1,33.5,33.85,1.01989,-2.58896,8.98289,70,,,,
2024-12-30T11:15:45+00:00,1,33.5,33.95,0.90221,-2.62818,8.98289,70,,,,
2024-12-30T11:16:00+00:00,1,33.5,34.17001,0.94144,-2.62818,9.06135,70,,,,
2024-12-30T11:16:16+00:00,1,33.5,34.13,0.90221,-2.58896,8.98289,70,,,,
2024-12-30T11:16:53+00:00,1,33.5,33.91,-3.41271,-0.66685,8.78676,70,,,,
2024-12-30T11:17:08+00:00,1,33.5,34.33001,-1.84365,-1.52984,9.02212,70,,,,
2024-12-30T11:17:25+00:00,1,34,34.42999,-0.54917,-2.3536,9.06135,70,,,,
2024-12-30T11:17:43+00:00,1,34,34.36999,-5.96244,2.19669,6.66852,70,,,,
2024-12-30T11:18:01+00:00,1,34,34.55001,-5.64863,2.15746,7.02156,70,,,,
2024-12-30T11:18:19+00:00,1,34,34.51,-0.03923,1.37293,9.41438,70,,,,
2024-12-30T11:18:37+00:00,1,34,34.30999,-0.11768,1.1768,9.37516,70,,,,
2024-12-30T11:18:54+00:00,1,34,34.61001,-0.11768,1.13757,9.25748,70,,,,
2024-12-30T11:19:09+00:00,1,34,34.14999,-0.07845,1.13757,9.33593,70,,,,
2024-12-30T11:19:27+00:00,1,34,34.33001,-0.07845,1.13757,9.25748,70,,,,
2024-12-30T11:19:45+00:00,1,34,34.51,-0.15691,1.13757,9.2967,70,,,,
2024-12-30T11:20:03+00:00,1,34,34.55001,-0.11768,1.13757,9.33593,72,,,,
2024-12-30T11:20:20+00:00,1,34,34.39001,0.11768,1.3337,9.37516,72,,,,
2024-12-30T11:20:35+00:00,1,34,34.01,0.11768,1.41216,9.2967,72,,,,
2024-12-30T11:20:53+00:00,1,34,33.92999,0.07845,1.41216,9.33593,72,,,,
2024-12-30T11:21:10+00:00,1,34,34.20998,0.07845,1.25525,9.2967,72,,,,
2024-12-30T11:21:27+00:00,1,34,34.02999,0.07845,1.1768,9.37516,72,,,,
2024-12-30T11:33:32+00:00,1,34,33.73,-0.35304,0.39227,9.33593,72,,,,
2024-12-30T11:33:50+00:00,1,34,33.63,-0.47072,0.23536,9.33593,72,,,,
2024-12-30T11:34:08+00:00,1,34,33.85,-0.47072,0.23536,9.37516,72,,,,
2024-12-30T11:34:26+00:00,1,34,33.68999,-0.39227,0.27459,9.2967,72,,,,
2024-12-30T11:34:43+00:00,1,34,33.91,-0.47072,0.27459,9.2967,72,,,,
2024-12-30T11:35:01+00:00,1,34,33.99001,-0.39227,0.27459,9.33593,72,,,,
2024-12-30T11:35:16+00:00,1,34,33.70998,-0.47072,0.27459,9.37516,72,,,,
2024-12-30T11:36:09+00:00,1,34,34.23,-0.23536,0.54917,9.37516,72,,,,
2024-12-30T11:36:27+00:00,1,34,33.77001,-0.03923,0.62763,9.41438,72,,,,
2024-12-30T11:36:44+00:00,1,34,33.79,-0.03923,0.66685,9.2967,72,,,,
2024-12-30T11:37:02+00:00,1,34,33.70998,9.1398,3.41271,-5.33482,72,,,,
2024-12-30T11:37:18+00:00,1,34,33.92999,-0.03923,5.06023,-10.63041,72,,,,
2024-12-30T11:37:36+00:00,1,34,34.08999,5.72708,5.6094,-7.72764,72,,,,
2024-12-30T11:37:53+00:00,1,34,33.86999,-3.60885,2.5105,-10.19892,72,,,,
2024-12-30T11:38:08+00:00,1,34,33.77001,0.78453,2.5105,-10.55196,72,,,,
2024-12-30T11:38:23+00:00,1,34,33.92999,0.78453,2.5105,-10.51273,72,,,,
2024-12-30T11:38:38+00:00,1,34,33.85,0.82376,2.47128,-10.4735,72,,,,
2024-12-30T11:38:54+00:00,1,34,33.86999,0.78453,2.54973,-10.51273,72,,,,
2024-12-30T11:39:12+00:00,1,34,34.08999,4.94255,8.70831,-3.96189,72,,,,
2024-12-30T11:39:29+00:00,1,33.5,34.13,0.82376,2.82432,-10.43428,72,,,,
2024-12-30T11:39:47+00:00,1,33.5,33.68999,0.86299,2.78509,-10.43428,72,,,,
2024-12-30T11:40:05+00:00,1,33.5,33.86999,0.82376,2.86354,-10.35582,72,,,,
2024-12-30T11:40:23+00:00,1,33.5,33.73,0.86299,2.82432,-10.35582,72,,,,
2024-12-30T11:40:41+00:00,1,33.5,34.01,0.86299,2.86354,-10.39505,72,,,,
2024-12-30T11:40:56+00:00,1,33.5,34.13,0.86299,2.86354,-10.3166,72,,,,
2024-12-30T11:41:11+00:00,1,33.5,34.02999,0.82376,2.86354,-10.35582,72,,,,
2024-12-30T11:41:29+00:00,1,33.5,33.73,2.5105,9.02212,-4.8641,72,,,,
2024-12-30T11:41:47+00:00,1,33.5,34.20998,0.82376,2.86354,-10.35582,72,,,,
2024-12-30T11:42:03+00:00,1,33.5,33.91,0.82376,2.90277,-10.3166,72,,,,
2024-12-30T11:42:20+00:00,1,33.5,33.92999,0.82376,2.86354,-10.3166,72,,,,
2024-12-30T11:42:38+00:00,1,33.5,34.24999,0.54917,4.62874,-8.59063,72,,,,
2024-12-30T11:42:56+00:00,1,33.5,34.20998,1.3337,3.80498,-9.45361,72,,,,
2024-12-30T11:43:11+00:00,1,33.5,34.17001,0.82376,3.13813,-10.27737,72,,,,
2024-12-30T11:43:29+00:00,1,33.5,34.07,0.31381,4.07957,-9.80665,72,,,,
2024-12-30T11:43:44+00:00,1,33.5,33.95,0.70608,3.21658,-10.35582,72,,,,
2024-12-30T11:44:02+00:00,1,33.5,34.02999,0.70608,3.13813,-10.27737,72,,,,
2024-12-30T11:44:20+00:00,1,33.5,33.91,0.82376,3.13813,-10.3166,72,,,,
2024-12-30T11:44:38+00:00,1,33.5,33.85,7.49228,6.51162,-5.06023,72,,,,
2024-12-30T11:44:55+00:00,1,33.5,33.99001,0.82376,2.86354,-10.3166,72,,,,
2024-12-30T11:45:10+00:00,1,33.5,33.79,0.78453,2.86354,-10.35582,72,,,,
2024-12-30T11:45:26+00:00,1,33.5,34.08999,0.78453,2.90277,-10.35582,72,,,,
2024-12-30T11:45:44+00:00,1,33.5,33.85,0.86299,2.86354,-10.39505,72,,,,
2024-12-30T11:46:01+00:00,1,33.5,34.20998,0.86299,2.86354,-10.3166,72,,,,
2024-12-30T11:46:16+00:00,1,33.5,34.02999,0.86299,2.98122,-10.43428,72,,,,
2024-12-30T11:46:31+00:00,1,33.5,34.17001,1.3337,5.68786,-8.98289,72,,,,
2024-12-30T11:46:49+00:00,1,33.5,34.14999,0.86299,5.09946,-9.53206,72,,,,
2024-12-30T11:47:06+00:00,1,33.5,34.55001,0.82376,2.942,-10.35582,72,,,,
2024-12-30T11:47:21+00:00,1,33.5,35.05001,0.78453,2.942,-10.35582,72,,,,
2024-12-30T11:47:39+00:00,1,33.5,34.07,0.78453,2.90277,-10.39505,72,,,,
2024-12-30T11:47:54+00:00,1,33.5,34.17001,0.86299,2.942,-10.27737,72,,,,
2024-12-30T11:48:10+00:00,1,33.5,34.14999,0.82376,2.90277,-10.43428,72,,,,
2024-12-30T11:48:25+00:00,1,33.5,34.02999,0.86299,2.98122,-10.39505,72,,,,
2024-12-30T11:48:41+00:00,1,34,34.14999,0.82376,2.90277,-10.3166,72,,,,
2024-12-30T11:48:56+00:00,1,34,34.14999,0.78453,2.942,-10.3166,72,,,,
2024-12-30T11:49:14+00:00,1,34,34.36999,4.66797,8.51217,-4.8641,72,,,,
2024-12-30T11:49:32+00:00,1,34,34.23,0.86299,2.78509,-10.35582,72,,,,
2024-12-30T11:49:49+00:00,1,34,34.23,0.54917,3.05967,-10.39505,72,,,,
2024-12-30T11:50:06+00:00,1,34,34.61001,0.50995,3.05967,-10.35582,72,,,,
2024-12-30T11:50:21+00:00,1,34,34.13,0.50995,3.02045,-10.35582,72,,,,
2024-12-30T11:50:39+00:00,1,34,34.02999,0.54917,3.02045,-10.35582,72,,,,
2024-12-30T11:50:57+00:00,1,34,33.91,0.5884,2.98122,-10.35582,72,,,,
2024-12-30T11:51:12+00:00,1,34,34.01,0.50995,3.02045,-10.35582,72,,,,
2024-12-30T11:51:29+00:00,1,34,33.95,0.50995,3.02045,-10.35582,72,,,,
2024-12-30T11:51:47+00:00,1,34,34.02999,0.5884,3.05967,-10.3166,72,,,,
2024-12-30T11:52:05+00:00,1,34,33.91,0.5884,2.98122,-10.27737,72,,,,
2024-12-30T11:52:20+00:00,1,34,33.70998,0.54917,2.98122,-10.27737,72,,,,
2024-12-30T11:52:38+00:00,1,34,33.79,0.5884,2.98122,-10.39505,72,,,,
2024-12-30T11:52:56+00:00,1,34,34.14999,0.5884,3.02045,-10.35582,72,,,,
2024-12-30T11:57:02+00:00,1,34,34.20998,0.54917,3.25581,-10.19892,74,,,,
2024-12-30T11:57:17+00:00,1,34,34.29,0.50995,3.25581,-10.3166,74,,,,
2024-12-30T11:57:32+00:00,1,34,34.08999,0.5884,3.21658,-10.23814,74,,,,
2024-12-30T11:57:48+00:00,1,34,34.13,0.54917,3.21658,-10.23814,74,,,,
2024-12-30T11:58:03+00:00,1,34,34.14999,0.47072,3.21658,-10.27737,74,,,,
2024-12-30T11:58:18+00:00,1,34,34.13,0.47072,3.21658,-10.23814,74,,,,
2024-12-30T11:58:33+00:00,1,34,34.30999,0.5884,3.13813,-10.23814,74,,,,
2024-12-30T11:58:48+00:00,1,34,34.23,0.5884,3.17735,-10.27737,74,,,,
2024-12-30T11:59:03+00:00,1,34,34.39001,0.54917,3.13813,-10.3166,74,,,,
2024-12-30T11:59:19+00:00,1,34,34.07,0.5884,3.17735,-10.27737,74,,,,
2024-12-30T11:59:34+00:00,1,34,34.30999,0.54917,3.13813,-10.35582,74,,,,
2024-12-30T11:59:49+00:00,1,34,34.17001,0.5884,3.13813,-10.27737,74,,,,
2024-12-30T12:00:04+00:00,1,34,33.95,0.50995,3.17735,-10.23814,74,,,,
2024-12-30T12:00:20+00:00,1,34,34.02999,0.5884,3.13813,-10.3166,74,,,,
2024-12-30T12:00:35+00:00,1,34,34.36999,0.54917,3.13813,-10.27737,74,,,,
2024-12-30T12:00:53+00:00,1,34,34.29,0.54917,3.13813,-10.27737,74,,,,
2024-12-30T12:01:11+00:00,1,34,34.01,0.50995,3.13813,-10.35582,74,,,,
2024-12-30T12:01:26+00:00,1,34,34.14999,0.5884,3.13813,-10.3166,74,,,,
2024-12-30T12:01:44+00:00,1,34,34.17001,0.50995,3.13813,-10.15969,74,,,,
2024-12-30T12:01:59+00:00,1,34,34.39001,0.5884,3.17735,-10.3166,74,,,,
2024-12-30T12:02:17+00:00,1,34,34.17001,0.54917,3.17735,-10.3166,74,,,,
2024-12-30T12:02:35+00:00,1,34,34.13,0.5884,3.13813,-10.3166,74,,,,
2024-12-30T12:02:53+00:00,1,34,34.29,0.50995,3.0989,-10.23814,74,,,,
2024-12-30T12:03:08+00:00,1,34,34.29,0.50995,3.21658,-10.3166,74,,,,
2024-12-30T12:03:23+00:00,1,34,34.14999,0.5884,3.17735,-10.27737,74,,,,
2024-12-30T12:03:39+00:00,1,34,34.13,0.62763,3.05967,-10.3166,74,,,,
2024-12-30T12:03:57+00:00,1,34,34.20998,0.5884,3.0989,-10.35582,74,,,,
2024-12-30T12:04:15+00:00,1,34,34.08999,0.5884,3.0989,-10.3166,74,,,,
2024-12-30T12:04:32+00:00,1,34,34.17001,0.5884,3.13813,-10.19892,74,,,,
2024-12-30T12:04:50+00:00,1,34,34.29,0.62763,3.13813,-10.27737,74,,,,
2024-12-30T12:05:07+00:00,1,34,33.95,0.5884,3.17735,-10.3166,74,,,,
2024-12-30T12:05:25+00:00,1,34,34.02999,0.54917,3.17735,-10.27737,74,,,,
2024-12-30T12:05:40+00:00,1,34,34.20998,0.5884,3.13813,-10.27737,74,,,,
2024-12-30T12:05:58+00:00,1,34,34.24999,0.5884,3.13813,-10.35582,74,,,,
2024-12-30T12:06:16+00:00,1,34,34.42999,0.54917,3.17735,-10.23814,74,,,,
2024-12-30T12:06:33+00:00,1,34,34.46999,0.66685,3.0989,-10.27737,74,,,,
2024-12-30T12:06:48+00:00,1,34,34.33001,0.50995,3.13813,-10.3166,74,,,,
2024-12-30T12:07:06+00:00,1,34,34.45,0.5884,3.17735,-10.27737,74,,,,
2024-12-30T12:07:24+00:00,1,34,34.23,0.62763,3.0989,-10.27737,74,,,,
2024-12-30T12:07:41+00:00,1,34,34.01,0.5884,3.17735,-10.3166,74,,,,
2024-12-30T12:07:59+00:00,1,34,34.02999,0.5884,3.13813,-10.27737,74,,,,
2024-12-30T12:08:14+00:00,1,34,34.39001,0.54917,3.13813,-10.27737,74,,,,
2024-12-30T12:08:32+00:00,1,34,34.42999,0.54917,3.29503,-10.35582,74,,,,
2024-12-30T12:08:50+00:00,1,34,34.36999,0.5884,3.0989,-10.27737,74,,,,
2024-12-30T12:09:08+00:00,1,34,34.55001,0.62763,3.0989,-10.27737,74,,,,
2024-12-30T12:09:23+00:00,1,34,34.30999,0.5884,3.13813,-10.27737,74,,,,
2024-12-30T12:09:39+00:00,1,34,34.51,0.62763,3.0989,-10.35582,74,,,,
2024-12-30T12:09:57+00:00,1,34,34.36999,0.5884,3.13813,-10.3166,74,,,,
2024-12-30T12:10:15+00:00,1,34,34.52999,0.62763,3.0989,-10.27737,74,,,,
2024-12-30T12:10:33+00:00,1,34,35.20998,0.62763,3.13813,-10.27737,78,,,,
2024-12-30T12:10:50+00:00,1,34,35.08999,0.62763,3.13813,-10.27737,78,,,,
2024-12-30T12:11:06+00:00,1,34,35.27001,0.5884,3.13813,-10.23814,78,,,,
2024-12-30T12:11:23+00:00,1,34,35.01,0.62763,3.13813,-10.23814,78,,,,
2024-12-30T12:11:39+00:00,1,34,34.91,0.66685,3.13813,-10.27737,78,,,,
2024-12-30T12:11:56+00:00,1,34,34.91,0.5884,3.13813,-10.27737,78,,,,
2024-12-30T12:12:12+00:00,1,34,34.99001,0.66685,3.21658,-10.3166,78,,,,
2024-12-30T12:12:27+00:00,1,34,34.96999,0.5884,3.13813,-10.27737,78,,,,
2024-12-30T12:12:43+00:00,1,34,34.96999,0.5884,3.13813,-10.27737,78,,,,
2024-12-30T12:13:01+00:00,1,34,35.01,0.62763,3.17735,-10.27737,78,,,,
2024-12-30T12:13:16+00:00,1,34,35.05001,0.5884,3.0989,-10.23814,78,,,,
2024-12-30T12:13:34+00:00,1,34,34.70998,0.62763,3.13813,-10.27737,78,,,,
2024-12-30T12:13:49+00:00,1,34,34.92999,0.5884,3.17735,-10.27737,78,,,,
2024-12-30T12:14:05+00:00,1,34,34.51,0.66685,3.13813,-10.27737,78,,,,
2024-12-30T12:14:20+00:00,1,34,34.80999,0.62763,3.0989,-10.3166,78,,,,
2024-12-30T12:14:38+00:00,1,34,34.91,0.5884,3.17735,-10.27737,78,,,,
2024-12-30T12:14:55+00:00,1,34,34.70998,0.62763,3.0989,-10.3166,78,,,,
2024-12-30T12:15:13+00:00,1,34,34.67001,0.54917,3.13813,-10.27737,78,,,,
2024-12-30T12:15:31+00:00,1,34,34.74999,0.5884,3.13813,-10.3166,78,,,,
2024-12-30T12:15:53+00:00,1,34,34.30999,0.54917,3.0989,-10.19892,78,,,,
2024-12-30T12:16:08+00:00,1,34,34.51,0.5884,3.13813,-10.19892,78,,,,
2024-12-30T12:16:26+00:00,1,34,34.39001,0.50995,3.17735,-10.27737,78,,,,
2024-12-30T12:16:44+00:00,1,34,34.20998,0.54917,3.21658,-10.27737,78,,,,
2024-12-30T12:16:59+00:00,1,34,34.33001,0.54917,3.17735,-10.23814,78,,,,
2024-12-30T12:17:17+00:00,1,34,34.36999,0.50995,3.21658,-10.23814,78,,,,
2024-12-30T12:17:35+00:00,1,34,34.23,0.5884,3.13813,-10.35582,78,,,,
2024-12-30T12:17:50+00:00,1,34,34.42999,0.5884,3.17735,-10.27737,78,,,,
2024-12-30T12:18:05+00:00,1,34,34.23,0.54917,3.25581,-10.3166,81,,,,
2024-12-30T12:18:23+00:00,1,34,34.39001,0.5884,3.0989,-10.3166,81,,,,
2024-12-30T12:18:40+00:00,1,34,34.24999,0.5884,3.17735,-10.23814,81,,,,
2024-12-30T12:18:58+00:00,1,34,34.24999,0.50995,3.17735,-10.27737,81,,,,
2024-12-30T12:19:16+00:00,1,34,34.61001,0.54917,3.13813,-10.27737,81,,,,
2024-12-30T12:19:34+00:00,1,34,34.68999,0.5884,3.13813,-10.3166,81,,,,
2024-12-30T12:19:49+00:00,1,34,34.46999,0.62763,3.13813,-10.27737,81,,,,
2024-12-30T12:20:04+00:00,1,34,34.46999,0.5884,3.13813,-10.27737,81,,,,
2024-12-30T12:20:19+00:00,1,34,34.68999,0.5884,3.13813,-10.23814,81,,,,
2024-12-30T12:20:37+00:00,1,34,34.77001,0.54917,3.0989,-10.23814,81,,,,
2024-12-30T12:20:52+00:00,1,34,34.85,0.54917,3.17735,-10.3166,81,,,,
2024-12-30T12:21:07+00:00,1,34,34.99001,0.5884,3.13813,-10.27737,81,,,,
2024-12-30T12:21:25+00:00,1,34,34.83001,0.5884,3.0989,-10.27737,81,,,,
2024-12-30T12:21:40+00:00,1,34,34.51,0.50995,3.13813,-10.23814,81,,,,
2024-12-30T12:21:56+00:00,1,34,34.55001,0.62763,3.17735,-10.3166,81,,,,
2024-12-30T12:22:11+00:00,1,34,34.63,0.5884,3.0989,-10.3166,81,,,,
2024-12-30T12:22:29+00:00,1,34,34.63,0.5884,3.17735,-10.3166,81,,,,
2024-12-30T12:22:44+00:00,1,34,34.67001,0.54917,3.17735,-10.23814,81,,,,
2024-12-30T12:22:59+00:00,1,34,34.61001,0.5884,3.17735,-10.27737,82,,,,
2024-12-30T12:23:14+00:00,1,34,34.45,0.5884,3.13813,-10.23814,82,,,,
2024-12-30T12:23:32+00:00,1,34,34.30999,0.5884,3.13813,-10.23814,82,,,,
2024-12-30T12:23:47+00:00,1,34,34.61001,0.5884,3.17735,-10.27737,82,,,,
