created_at,entry_id,Ambient Temperature,Object Temperature,X-axis acceleration,Y-axis acceleration,Z-axis acceleration,Hear Rate,latitude,longitude,elevation,status
2024-12-30T12:24:02+00:00,1,34,34.61001,0.54917,3.17735,-10.27737,82,,,,
2024-12-30T12:24:20+00:00,1,34,34.51,0.62763,3.13813,-10.23814,82,,,,
2024-12-30T12:24:35+00:00,1,34,34.80999,0.62763,3.17735,-10.39505,82,,,,
2024-12-30T12:24:53+00:00,1,34,34.83001,0.62763,3.17735,-10.3166,82,,,,
2024-12-30T12:25:11+00:00,1,34,34.70998,0.62763,3.17735,-10.3166,82,,,,
2024-12-30T12:25:26+00:00,1,34,34.63,0.62763,3.17735,-10.27737,82,,,,
2024-12-30T12:25:44+00:00,1,34,34.99001,0.5884,3.17735,-10.23814,82,,,,
2024-12-30T12:25:59+00:00,1,34,34.68999,0.62763,3.13813,-10.35582,82,,,,
2024-12-30T12:26:17+00:00,1,34,34.77001,0.5884,3.0989,-10.23814,82,,,,
2024-12-30T12:26:32+00:00,1,34,34.83001,0.5884,3.21658,-10.3166,82,,,,
2024-12-30T12:26:50+00:00,1,34,34.80999,0.62763,3.13813,-10.27737,82,,,,
2024-12-30T12:27:05+00:00,1,34,34.70998,0.5884,3.13813,-10.23814,82,,,,
2024-12-30T12:27:23+00:00,1,34,34.77001,0.62763,3.17735,-10.27737,82,,,,
2024-12-30T12:27:38+00:00,1,34,34.45,0.62763,3.13813,-10.27737,82,,,,
2024-12-30T12:27:53+00:00,1,34,34.24999,0.5884,3.17735,-10.27737,82,,,,
2024-12-30T12:28:08+00:00,1,34,34.68999,0.54917,3.17735,-10.27737,82,,,,
2024-12-30T12:28:24+00:00,1,34,34.42999,0.62763,3.21658,-10.27737,82,,,,
2024-12-30T12:28:41+00:00,1,34,34.51,0.62763,3.13813,-10.27737,82,,,,
2024-12-30T12:28:59+00:00,1,34,34.24999,0.5884,3.17735,-10.19892,82,,,,
2024-12-31T09:29:58+00:00,2,33.5,30.51,-7.33537,-1.01989,-7.25692,82,,,,
2024-12-31T09:30:15+00:00,2,33.5,30.51,-6.98234,-0.5884,-7.72764,82,,,,
2024-12-31T09:30:30+00:00,2,33.5,32.18999,-8.47295,-1.68674,0.86299,82,,,,
2024-12-31T09:30:48+00:00,2,33.5,30.14999,-1.09834,-2.90277,8.74753,82,,,,
2024-12-31T09:31:06+00:00,2,33.5,31.29,0.03923,-2.98122,8.94366,82,,,,
2024-12-31T09:31:21+00:00,2,33.5,30.67001,-8.19836,0.66685,-3.05967,82,,,,
2024-12-31T09:31:39+00:00,2,33.5,35.05001,-5.80554,3.13813,-11.29726,82,,,,
2024-12-31T09:31:54+00:00,2,33.5,34.58999,-8.94366,2.07901,-2.90277,82,,,,
2024-12-31T09:32:10+00:00,2,33.5,34.51,-9.37516,0.43149,-0.19613,82,,,,
2024-12-31T09:32:28+00:00,2,33.5,34.14999,-9.1398,1.21602,-3.05967,82,,,,
2024-12-31T09:32:43+00:00,2,33.5,34.07,-6.6293,-1.96133,6.43316,82,,,,
2024-12-31T09:33:01+00:00,2,33.5,33.64999,-9.49284,-0.5884,1.45138,82,,,,
2024-12-31T09:33:18+00:00,3,33.5,33.61001,-2.54973,-2.5105,8.66908,82,,,,
2024-12-31T09:33:36+00:00,3,33.5,33.29,-7.963,-0.94144,4.74642,82,,,,
2024-12-31T09:33:52+00:00,3,33.5,33.24999,-5.72708,-0.66685,7.45305,82,,,,
2024-12-31T09:34:07+00:00,3,33.5,33.27001,-5.13868,-0.31381,7.13924,82,,,,
2024-12-31T09:34:22+00:00,3,33.5,33.18999,-8.47295,0,4.04034,82,,,,
2024-12-31T09:34:40+00:00,3,33.5,30.19,3.21658,-2.27514,-10.70886,82,,,,
2024-12-31T09:34:55+00:00,3,33.5,29.77001,8.23759,2.54973,-7.49228,82,,,,
2024-12-31T09:35:11+00:00,3,33.5,31.24999,1.05912,4.8641,-9.8851,82,,,,
2024-12-31T09:35:29+00:00,3,33.5,30.24999,6.23703,3.05967,-8.59063,82,,,,
2024-12-31T09:35:46+00:00,3,33.5,29.51,-0.03923,3.88343,-10.04201,82,,,,
2024-12-31T09:36:04+00:00,3,33.5,29.58999,1.84365,1.96133,-10.74809,82,,,,
2024-12-31T09:36:19+00:00,3,33.5,29.69,0,2.78509,-10.35582,82,,,,
2024-12-31T09:36:37+00:00,3,33.5,32.27001,-0.62763,2.74586,-10.39505,82,,,,
2024-12-31T09:36:52+00:00,3,33.5,29.63,-1.21602,2.62818,-10.23814,82,,,,
2024-12-31T09:37:10+00:00,3,33.5,32.89001,0.07845,5.68786,-9.80665,82,,,,
2024-12-31T09:37:25+00:00,3,33.5,34.23,-0.39227,4.23647,-9.61052,82,,,,
2024-12-31T09:37:41+00:00,3,33.5,35.35,-1.68674,9.57129,-4.07957,82,,,,
2024-12-31T09:37:57+00:00,3,33.5,35.30999,-3.21658,8.74753,-1.21602,82,,,,
2024-12-31T09:38:14+00:00,3,33.5,34.83001,-8.23759,5.49172,-0.07845,82,,,,
2024-12-31T09:38:30+00:00,3,33.5,34.83001,-7.60996,5.41327,2.27514,82,,,,
2024-12-31T09:38:45+00:00,3,33.5,35.05001,-1.84365,9.96356,-2.39282,82,,,,
2024-12-31T09:39:00+00:00,4,33.5,35.05001,-3.64807,9.17902,-2.07901,82,,,,
2024-12-31T09:39:18+00:00,4,33.5,34.91,-4.23647,8.59063,2.54973,82,,,,
2024-12-31T09:39:33+00:00,4,33.5,34.39001,-3.13813,2.54973,-9.76742,84,,,,
2024-12-31T09:39:51+00:00,4,33.5,30.23001,-1.7652,2.23592,-10.23814,84,,,,
2024-12-31T09:40:06+00:00,4,33.5,30.70999,-2.70664,2.58896,-9.8851,84,,,,
2024-12-31T09:40:24+00:00,4,33.5,30.02999,-1.09834,2.90277,-10.08124,84,,,,
2024-12-31T09:40:39+00:00,4,33.5,29.70999,-1.64752,0.31381,-8.98289,84,,,,
2024-12-31T09:40:55+00:00,4,33.5,29.83001,-3.72653,0.07845,-9.96356,84,,,,
2024-12-31T09:41:10+00:00,4,33.5,30.14999,-5.92322,-0.27459,-8.15913,84,,,,
2024-12-31T09:41:25+00:00,4,33.5,33.86999,-4.8641,2.78509,-8.74753,84,,,,
2024-12-31T09:41:41+00:00,4,33.5,30.73001,-4.94255,2.70664,-8.94366,84,,,,
2024-12-31T09:41:56+00:00,4,33.5,30.24999,-4.8641,2.90277,-8.86521,84,,,,
2024-12-31T09:42:14+00:00,4,33.5,30.11001,-4.11879,2.58896,-9.2967,84,,,,
2024-12-31T09:42:32+00:00,4,33.5,29.83001,-4.23647,2.82432,-9.06135,84,,,,
2024-12-31T09:42:48+00:00,4,33.5,32.58999,-4.23647,2.942,-9.25748,84,,,,
2024-12-31T09:43:06+00:00,4,33.5,30.14999,-3.49117,2.70664,-9.68897,84,,,,
2024-12-31T09:43:21+00:00,4,33.5,30.39001,-3.05967,2.43205,-9.92433,84,,,,
2024-12-31T09:43:39+00:00,4,33.5,30.11001,-3.49117,1.41216,-9.96356,84,,,,
2024-12-31T09:43:54+00:00,4,33.5,30.05001,-2.98122,1.21602,-10.15969,84,,,,
2024-12-31T09:44:09+00:00,4,33.5,29.92999,-2.98122,1.09834,-10.04201,84,,,,
2024-12-31T09:44:27+00:00,4,33.5,30.67001,-2.74586,0.78453,-10.15969,84,,,,
2024-12-31T09:44:45+00:00,4,33.5,29.70999,-2.31437,0.94144,-10.27737,84,,,,
2024-12-31T09:45:00+00:00,4,33.5,30.14999,-7.72764,2.23592,-6.27626,84,,,,
2024-12-31T09:45:17+00:00,4,33.5,32.52999,-2.942,1.49061,-10.08124,84,,,,
2024-12-31T09:45:35+00:00,4,33.5,32.39001,-4.35415,2.74586,-8.78676,84,,,,
2024-12-31T09:45:50+00:00,4,33.5,30.24999,-4.15802,1.09834,-9.68897,84,,,,
2024-12-31T09:46:06+00:00,4,33.5,29.97,-3.45194,0.94144,-10.00278,84,,,,
2024-12-31T09:46:24+00:00,4,33.5,29.85,-3.41271,1.09834,-9.96356,84,,,,
2024-12-31T09:46:39+00:00,4,33.5,30.30999,-2.78509,0.98067,-10.12046,84,,,,
2024-12-31T09:46:57+00:00,5,33.5,29.45001,-3.41271,1.80442,-9.96356,84,,,,
2024-12-31T09:47:12+00:00,5,33.5,30.58999,-2.58896,1.68674,-9.64974,84,,,,
2024-12-31T09:47:27+00:00,5,33.5,30.39001,4.94255,0.70608,-10.78732,84,,,,
2024-12-31T09:47:43+00:00,5,33,21.01,0.27459,-1.05912,10.00278,84,,,,
2024-12-31T09:47:59+00:00,5,33,30.67001,-0.11768,2.82432,-11.76798,82,,,,
2024-12-31T09:48:14+00:00,5,33,29.92999,0.07845,4.47183,-9.96356,82,,,,
2024-12-31T09:48:32+00:00,5,33,30.33001,2.942,3.72653,-9.8851,82,,,,
2024-12-31T09:48:49+00:00,5,33,30.08999,1.13757,5.41327,-9.10057,82,,,,
2024-12-31T09:49:04+00:00,5,33,30.29,2.11824,4.94255,-9.68897,82,,,,
2024-12-31T09:49:22+00:00,5,33,30.42999,2.942,4.94255,-9.37516,82,,,,
2024-12-31T09:49:39+00:00,5,33,35.05001,1.09834,5.021,-9.57129,82,,,,
2024-12-31T09:49:55+00:00,5,33,34.29,-5.72708,7.88455,1.60829,82,,,,
2024-12-31T09:50:12+00:00,5,33,33.64999,-0.66685,8.82598,-5.84476,82,,,,
2024-12-31T09:50:30+00:00,6,33,33.49001,-2.70664,8.70831,-4.98178,82,,,,
2024-12-31T09:50:45+00:00,6,33,33.35,0.66685,9.45361,-4.70719,82,,,,
2024-12-31T09:51:03+00:00,6,33,33.49001,0.66685,9.64974,-4.35415,82,,,,
2024-12-31T09:51:18+00:00,6,33,33.42999,0.78453,9.37516,-4.8641,82,,,,
2024-12-31T09:51:33+00:00,6,33,33.49001,0.11768,9.8851,-3.6873,82,,,,
2024-12-31T09:51:51+00:00,6,33,30.24999,3.13813,-1.25525,-9.02212,82,,,,
2024-12-31T09:52:09+00:00,6,33,30.14999,7.53151,-4.2757,3.25581,82,,,,
2024-12-31T09:52:27+00:00,6,33,29.83001,9.8851,1.09834,-5.021,82,,,,
2024-12-31T09:52:44+00:00,6,33,30.19,10.51273,0.98067,-4.70719,82,,,,
2024-12-31T09:52:59+00:00,6,33,29.97,10.70886,0.07845,-2.66741,82,,,,
2024-12-31T09:53:14+00:00,6,33,30.19,10.82654,-0.31381,-2.5105,82,,,,
2024-12-31T09:53:32+00:00,6,33,30.80999,8.98289,-2.74586,1.84365,82,,,,
2024-12-31T09:53:47+00:00,6,33,30.17001,8.94366,0.98067,-6.66852,82,,,,
2024-12-31T09:54:05+00:00,6,33,30.29,8.70831,2.98122,-7.29615,82,,,,
2024-12-31T09:54:23+00:00,6,33,30.14999,8.35527,-3.88343,4.55029,82,,,,
2024-12-31T09:54:41+00:00,6,33,30.52999,9.76742,-2.90277,3.02045,82,,,,
2024-12-31T09:54:56+00:00,6,33,30.33001,6.7862,-4.23647,6.08012,82,,,,
2024-12-31T09:55:11+00:00,6,33,30.14999,6.55084,-5.21714,5.64863,82,,,,
2024-12-31T09:55:29+00:00,6,33,29.89001,7.84532,-4.39338,4.8641,82,,,,
2024-12-31T09:55:46+00:00,6,33,29.58999,9.53206,-2.98122,3.02045,82,,,,
2024-12-31T09:56:04+00:00,6,33,29.45001,7.88455,-3.56962,5.37404,82,,,,
2024-12-31T09:56:19+00:00,6,33,29.51,8.43372,-4.23647,4.94255,82,,,,
2024-12-31T09:56:34+00:00,6,33,30.36999,4.51106,-5.021,7.13924,82,,,,
2024-12-31T09:56:52+00:00,6,33,29.89001,6.74698,-4.23647,6.6293,82,,,,
2024-12-31T09:57:08+00:00,6,33,31.74999,5.57018,-4.39338,6.74698,82,,,,
2024-12-31T09:57:26+00:00,6,33,30.24999,4.58951,-4.98178,7.33537,82,,,,
2024-12-31T09:57:44+00:00,6,33,30.64999,5.06023,-4.82487,6.94311,82,,,,
2024-12-31T09:57:59+00:00,6,33,29.97,4.66797,-4.98178,7.17847,82,,,,
2024-12-31T09:58:14+00:00,6,33,29.70999,6.66852,-4.90333,6.00167,82,,,,
2024-12-31T09:58:30+00:00,6,33,29.69,4.51106,-5.33482,7.06079,82,,,,
2024-12-31T09:58:45+00:00,6,33,30.08999,4.23647,-5.021,7.13924,78,,,,
2024-12-31T09:59:00+00:00,6,33,29.79,7.60996,-4.04034,5.37404,78,,,,
2024-12-31T09:59:16+00:00,6,33,30.14999,9.17902,-3.49117,3.72653,78,,,,
2024-12-31T09:59:34+00:00,6,33,30.08999,6.35471,-4.62874,5.76631,78,,,,
2024-12-31T09:59:51+00:00,6,33,30.70999,5.72708,-3.37349,7.17847,78,,,,
2024-12-31T10:00:09+00:00,6,33,30.33001,7.29615,-5.06023,6.6293,78,,,,
2024-12-31T10:00:27+00:00,7,33,30.24999,11.10113,-0.74531,-1.13757,78,,,,
2024-12-31T10:00:44+00:00,7,33,30.30999,6.1978,2.90277,-8.23759,78,,,,
2024-12-31T10:00:59+00:00,7,33,30.45001,10.4735,1.52984,-7.29615,78,,,,
2024-12-31T10:01:14+00:00,7,33,30.14999,4.19725,2.5105,-9.68897,78,,,,
2024-12-31T10:01:32+00:00,7,33,30.14999,-8.82598,-1.96133,-8.39449,78,,,,
2024-12-31T10:01:47+00:00,7,33,30.17001,5.72708,2.3536,-8.5514,78,,,,
2024-12-31T10:02:02+00:00,7,33.5,30.36999,10.74809,1.37293,-1.09834,78,,,,
2024-12-31T10:02:18+00:00,7,33.5,30.73001,10.74809,1.37293,-1.09834,78,,,,
2024-12-31T10:02:33+00:00,7,33.5,30.97,10.86577,1.29448,-0.66685,78,,,,
2024-12-31T10:02:49+00:00,7,33.5,30.97,5.13868,-4.90333,6.59007,78,,,,
2024-12-31T10:03:06+00:00,7,33.5,30.70999,5.21714,-4.47183,7.29615,78,,,,
2024-12-31T10:03:21+00:00,7,33.5,30.42999,4.90333,-4.19725,7.53151,78,,,,
2024-12-31T10:03:36+00:00,7,33.5,30.79,5.13868,-4.78565,7.10001,78,,,,
2024-12-31T10:03:52+00:00,7,33.5,30.29,4.23647,-4.23647,7.68841,78,,,,
2024-12-31T10:04:07+00:00,7,33.5,30.17001,5.09946,-3.6873,7.41383,78,,,,
2024-12-31T10:04:25+00:00,7,33.5,35.35,8.15913,-0.31381,5.84476,78,,,,
2024-12-31T10:04:42+00:00,7,33.5,34.74999,9.06135,-0.15691,5.09946,78,,,,
2024-12-31T10:04:58+00:00,7,33.5,34.70998,8.98289,-0.31381,5.13868,74,,,,
2024-12-31T10:05:13+00:00,7,33.5,34.68999,8.82598,-0.5884,5.17791,74,,,,
2024-12-31T10:05:28+00:00,7,33.5,34.91,9.06135,-0.50995,4.90333,74,,,,
2024-12-31T10:05:43+00:00,7,33.5,34.74999,9.53206,-0.39227,4.39338,74,,,,
2024-12-31T10:05:59+00:00,7,33.5,30.58999,11.88566,2.58896,-2.47128,74,,,,
2024-12-31T10:06:14+00:00,8,33.5,30.52999,10.12046,0.5884,2.78509,74,,,,
2024-12-31T10:06:32+00:00,8,33.5,30.79,9.06135,-0.50995,4.8641,74,,,,
2024-12-31T10:06:50+00:00,8,33.5,30.64999,8.78676,-0.82376,5.09946,74,,,,
2024-12-31T10:07:09+00:00,8,33.5,30.42999,8.62985,-1.09834,5.41327,74,,,,
2024-12-31T10:07:27+00:00,8,33.5,30.24999,8.19836,-1.29448,5.88399,74,,,,
2024-12-31T10:07:42+00:00,8,33.5,30.29,7.92377,-1.68674,6.1978,74,,,,
2024-12-31T10:07:58+00:00,8,33.5,30.51,8.66908,-6.7862,-0.03923,74,,,,
2024-12-31T10:08:15+00:00,8,33.5,30.39001,4.94255,-0.47072,-9.61052,74,,,,
2024-12-31T10:08:30+00:00,8,33.5,30.42999,8.62985,-1.56906,-6.7862,74,,,,
2024-12-31T10:08:45+00:00,8,33.5,30.42999,6.11935,-3.37349,7.45305,72,,,,
2024-12-31T10:09:01+00:00,8,33.5,30.29,1.84365,-2.942,8.74753,72,,,,
2024-12-31T10:09:16+00:00,8,33.5,30.24999,1.84365,-2.90277,8.90444,72,,,,
2024-12-31T10:09:31+00:00,8,33.5,30.36999,2.47128,-2.66741,8.78676,72,,,,
2024-12-31T10:09:49+00:00,8,33.5,30.47,2.07901,-3.29503,8.74753,72,,,,
2024-12-31T10:10:04+00:00,8,33.5,30.14999,2.3536,-3.21658,8.62985,72,,,,
2024-12-31T10:10:22+00:00,8,33.5,30.05001,2.43205,-2.98122,8.66908,72,,,,
2024-12-31T10:10:39+00:00,8,33.5,30.30999,2.03978,-3.0989,8.74753,72,,,,
2024-12-31T10:10:57+00:00,8,33.5,30.47,2.74586,-3.53039,8.51217,72,,,,
2024-12-31T10:11:13+00:00,8,33.5,30.73001,3.13813,-2.90277,8.51217,72,,,,
2024-12-31T10:11:31+00:00,8,33.5,36.05001,3.25581,-0.43149,8.86521,72,,,,
2024-12-31T10:11:46+00:00,8,33.5,35.61001,10.4735,-2.43205,-2.58896,72,,,,
2024-12-31T10:12:01+00:00,8,33.5,35.89001,7.06079,-2.70664,6.59007,72,,,,
2024-12-31T10:12:16+00:00,8,33.5,35.83001,7.06079,-2.39282,6.74698,72,,,,
2024-12-31T10:12:31+00:00,8,33.5,36.20998,6.86466,-2.43205,6.94311,72,,,,
2024-12-31T10:12:46+00:00,8,33.5,31.52999,6.74698,-2.62818,6.51162,72,,,,
2024-12-31T10:13:01+00:00,8,33.5,30.97,5.84476,-2.942,7.3746,72,,,,
2024-12-31T10:13:19+00:00,8,33.5,30.86999,4.43261,-3.29503,8.08068,72,,,,
2024-12-31T10:13:34+00:00,8,33.5,30.51,4.47183,-3.45194,7.92377,72,,,,
2024-12-31T10:13:50+00:00,8,33.5,30.86999,3.76575,-3.80498,7.88455,72,,,,
2024-12-31T10:14:05+00:00,8,33.5,30.14999,4.51106,-2.86354,7.84532,72,,,,
2024-12-31T10:14:21+00:00,8,33.5,30.24999,5.06023,-2.86354,7.92377,72,,,,
2024-12-31T10:14:36+00:00,8,33.5,30.42999,5.06023,-3.21658,7.88455,68,,,,
2024-12-31T10:14:52+00:00,8,33.5,30.23001,5.64863,-2.5105,7.72764,68,,,,
2024-12-31T10:15:07+00:00,9,33.5,30.33001,5.84476,-2.5105,7.57073,68,,,,
2024-12-31T10:15:22+00:00,9,33.5,30.51,4.39338,-3.21658,8.00223,68,,,,
2024-12-31T10:15:37+00:00,9,33.5,30.39001,4.35415,-3.21658,8.00223,68,,,,
2024-12-31T10:15:55+00:00,9,33.5,30.36999,4.04034,-3.45194,8.15913,68,,,,
2024-12-31T10:16:11+00:00,9,33.5,30.57,5.80554,2.66741,-9.10057,68,,,,
2024-12-31T10:16:26+00:00,9,33.5,30.45001,5.53095,5.57018,-7.72764,68,,,,
2024-12-31T10:16:41+00:00,9,33.5,30.02999,-0.94144,1.21602,-11.10113,68,,,,
2024-12-31T10:16:57+00:00,9,33.5,29.92999,-2.39282,0.43149,-10.63041,68,,,,
2024-12-31T10:17:14+00:00,9,33.5,29.92999,-2.78509,-1.45138,-9.80665,68,,,,
2024-12-31T10:17:30+00:00,9,33.5,29.79,-1.45138,-0.66685,-10.63041,68,,,,
2024-12-31T10:17:45+00:00,9,33.5,30.14999,-5.37404,0.39227,-8.74753,68,,,,
2024-12-31T10:18:00+00:00,9,33.5,30.14999,-5.92322,0,-8.43372,68,,,,
2024-12-31T10:18:16+00:00,10,33.5,29.79,-5.76631,0,-8.62985,68,,,,
2024-12-31T10:18:31+00:00,10,33.5,29.64999,-5.72708,-0.03923,-8.74753,68,,,,
2024-12-31T10:18:49+00:00,10,33.5,29.79,-6.11935,-0.27459,-8.27681,68,,,,
2024-12-31T10:19:04+00:00,10,33.5,29.79,-5.57018,-0.62763,-8.78676,68,,,,
2024-12-31T10:19:20+00:00,10,33.5,29.91,-6.51162,-0.66685,-8.11991,68,,,,
2024-12-31T10:19:35+00:00,10,33.5,29.92999,-6.59007,-0.86299,-7.963,68,,,,
2024-12-31T10:19:50+00:00,10,33.5,29.97,-7.17847,-1.29448,-7.45305,68,,,,
2024-12-31T10:20:08+00:00,10,33.5,29.79,-5.06023,-1.25525,-9.1398,68,,,,
2024-12-31T10:20:26+00:00,10,33.5,29.74999,-5.64863,-1.3337,-8.74753,68,,,,
2024-12-31T10:20:44+00:00,11,33.5,29.49002,-6.1978,-0.98067,-8.39449,68,,,,
2024-12-31T10:20:59+00:00,11,33.5,30.11001,-6.51162,-1.05912,-8.00223,68,,,,
2024-12-31T10:21:15+00:00,11,33.5,29.83001,-6.74698,-1.29448,-7.76687,68,,,,
2024-12-31T10:21:30+00:00,11,33.5,30.33001,-7.33537,-1.49061,-7.17847,67,,,,
2024-12-31T10:21:45+00:00,11,33.5,31.83001,-7.29615,-1.80442,-7.06079,67,,,,
2024-12-31T10:22:00+00:00,11,33.5,30.24999,-6.82543,-1.80442,-7.84532,67,,,,
2024-12-31T10:22:15+00:00,11,33.5,29.74999,-7.10001,-2.19669,-7.21769,67,,,,
2024-12-31T10:22:33+00:00,11,33.5,30.08999,-7.80609,-2.03978,-6.70775,67,,,,
2024-12-31T10:22:51+00:00,11,33.5,30.86999,-7.72764,-2.11824,-6.39394,67,,,,
2024-12-31T10:23:06+00:00,11,33.5,29.58999,-7.10001,-1.88288,-7.25692,67,,,,
2024-12-31T10:27:59+00:00,11,33.5,29.79,-7.84532,-0.5884,-6.51162,67,,,,
2024-12-31T10:28:17+00:00,11,33.5,29.85,-8.23759,-0.98067,-5.92322,67,,,,
